epoch,loss,rank_loss,next_loss,route_loss
1,33.95830888014574,32.93828223301814,4.39113816848168,0.6128694644341102
2,32.15323800307054,31.3018520795382,3.5261530784460215,0.6003698729551755
3,31.592567370488094,30.91815655048077,2.578084973188547,0.6153367528548608
