epoch,loss,rank_loss,next_loss,route_loss
1,25.767938865805572,24.92503301152643,3.5567635522698455,0.5474792280287113
2,24.012133028147357,23.106753376294982,4.12524299126751,0.3448432079463635
3,23.102189118007445,22.198909570586007,4.16776549141362,0.23152400637572668
4,22.479534500050097,21.577159935573363,4.1729200336168395,0.19140352336865551
5,22.066347109821606,21.164496930702676,4.175939335013336,0.1720190424964113
6,21.920341167809827,21.019150036685872,4.1785504593039455,0.15964647424670886
7,21.724517273453046,20.82491615583312,4.177455371280886,0.15077865334614268
