epoch,loss,rank_loss,next_loss,route_loss
1,25.149161845445633,24.262678337910693,3.9399844992835567,0.37408140751550784
2,23.342141284132904,22.439292347656107,4.188823803415838,0.15757408316405314
3,22.621592613885987,21.717308316871804,4.189048087821816,0.14570140908911544
4,22.14675683795281,21.241223753623242,4.1945401677545515,0.13697743696986503
5,21.822577202095175,20.91708520673356,4.192321156555751,0.13555095218262583
