trial,intents,dim,learning_rate,weight_decay,dropout,router_dropout,epoch,loss,rank_loss,next_loss,route_loss,validation_lambda_z,validation_lambda_next,validation_lambda_fine,validation_Recall@10,validation_NDCG@10,validation_MRR@10,validation_Recall@20,validation_NDCG@20,validation_MRR@20
3,64,64,0.0005,0.0001,0.15,0.1,1,34.36692692683293,33.40501638559195,4.209963248326228,0.7505441445570725,0.05,0.1,0.2,0.08721804511278196,0.05169772445556704,0.040918367346938773,0.12481203007518797,0.061073579690765496,0.043421788909405006
3,64,64,0.0005,0.0001,0.15,0.1,2,32.50920075636644,31.59645630763127,4.055971750846276,0.6988195226742671,0.2,0.0,0.2,0.0887218045112782,0.0526392002503964,0.04170247046186896,0.12180451127819548,0.060988748759333765,0.043988664743803356
3,64,64,0.0005,0.0001,0.15,0.1,3,31.517448058495155,30.59864909832294,4.155223021140466,0.634967524271745,0.1,0.0,0.2,0.08571428571428572,0.05251348266015439,0.0424078052273541,0.12180451127819548,0.061493910688905605,0.04479683508914869
3,64,64,0.0005,0.0001,0.15,0.1,4,30.82808729318472,29.915503355172966,4.154171962004441,0.5798442959785461,0.05,0.2,0.2,0.08571428571428572,0.052522721768870635,0.04241973982575486,0.11879699248120301,0.060797979182801574,0.04464255699503261
3,64,64,0.0005,0.0001,0.15,0.1,5,30.382946014404297,29.474966562711277,4.155965860073383,0.5378565306846912,0.2,0.05,0.2,0.08270676691729323,0.050855494862966644,0.041118271870151574,0.12030075187969924,0.0602905911222621,0.04366892465940395
3,64,64,0.0005,0.0001,0.15,0.1,6,29.87752811725323,28.9739591891949,4.1517181763282185,0.5033347239861121,0.1,0.05,0.2,0.08421052631578947,0.05163341416347439,0.041605800214822776,0.12030075187969924,0.060605976294462474,0.04398690312509303
3,64,64,0.0005,0.0001,0.15,0.1,7,29.38685109065129,28.485823704646183,4.1553473472595215,0.4720300779892848,0.05,0.2,0.1,0.08421052631578947,0.05120565501546634,0.04114930182599356,0.12180451127819548,0.06052938256464424,0.04361218732823053
4,64,64,0.001,0.0001,0.15,0.1,1,33.9214082131019,33.02822949336125,3.8408960562485914,0.7152522939902085,0.1,0.05,0.1,0.08571428571428572,0.05108925021791211,0.04056749015395632,0.12481203007518797,0.06076751167203374,0.04311810670454959
4,64,64,0.001,0.0001,0.15,0.1,2,32.21024271158072,31.49008743579571,2.9373151797514696,0.6486219374033121,0.1,0.1,0.2,0.09022556390977443,0.05176276773058216,0.040221983530254204,0.12330827067669173,0.0599493991720513,0.042373917882309604
4,64,64,0.001,0.0001,0.15,0.1,3,31.731444652263935,31.07688698401818,2.5690319813214817,0.6282293498516083,0.05,0.1,0.2,0.09172932330827067,0.052790979086040496,0.04112781954887218,0.12631578947368421,0.06123444176834807,0.043283759700342955
4,64,64,0.001,0.0001,0.15,0.1,4,31.309678884652946,30.586523276108963,3.027260651955238,0.5237327114893839,0.05,0.0,0.1,0.08421052631578947,0.050958978714628865,0.04081811672037236,0.12180451127819548,0.060344570835161884,0.043330638559461385
4,64,64,0.001,0.0001,0.15,0.1,5,30.911164723909817,30.12707416827862,3.478289457467886,0.3714458185892839,0.1,0.0,0.2,0.08270676691729323,0.051692631761072326,0.042200143215180806,0.12030075187969924,0.06106702973213255,0.04470317322571798
4,64,64,0.001,0.0001,0.15,0.1,6,30.22611111861009,29.394860927875225,3.8396187012012186,0.25603944120498806,0.1,0.05,0.2,0.08270676691729323,0.0513543621821637,0.04163265306122449,0.12631578947368421,0.06210855679751738,0.044442546455977866
4,64,64,0.001,0.0001,0.15,0.1,7,29.55007531092717,28.697199014516976,4.008380055427551,0.20167370083240363,0.05,0.1,0.2,0.08571428571428572,0.05166894855512447,0.04117257429287505,0.11879699248120301,0.059779398729127624,0.0432626444607636
4,64,64,0.001,0.0001,0.15,0.1,8,29.035938776456394,28.175473066476677,4.051783158228948,0.18849812734585542,0.0,0.1,0.1,0.08721804511278196,0.05128001023685513,0.0403562477622628,0.11879699248120301,0.05908604202845642,0.04240661470665661
