epoch,loss,rank_loss,next_loss,route_loss
1,33.380430955153244,32.431708115797775,4.02224156489739,0.7246641768858983
2,31.714874340937687,30.90161242851844,3.404106066777156,0.6400402715572944
3,31.267586047832783,30.492993648235615,3.2455837359795203,0.5594659298658371
