epoch,loss,rank_loss,next_loss,route_loss
1,21.452604901115848,20.6375865351479,3.51248082124962,0.6698068059840292
2,19.944524998934764,19.176983464438962,3.426505246252384,0.5400088696547274
3,19.49536559266864,18.73440397910352,3.4417686102525242,0.4543023188159151
4,18.975943846522636,18.218392488616956,3.4579921645938225,0.3949305052464863
