epoch,loss,rank_loss,next_loss,route_loss
1,25.585779127084983,24.87694746143413,2.840042624833449,0.7091131637681205
2,24.280043323084993,23.53399925186949,3.2193693799792595,0.5523101321931155
3,23.200826797845227,22.42803770641111,3.470456559703035,0.4244523048400879
4,22.562701675127137,21.794402491371585,3.4847624976679965,0.36235878996129306
