epoch,loss,rank_loss,next_loss,route_loss
1,21.566087740772176,20.757110177345997,3.5350822457727396,0.6876864005934518
2,20.001176159336882,19.2226608924146,3.4637394851108767,0.5679247137510551
3,19.440201156544237,18.669403319088918,3.462087592988644,0.4890534891834799
4,18.82732681058488,18.05980280143613,3.4660792305784405,0.43929927922644707
