epoch,loss,rank_loss,next_loss,route_loss
1,29.236086672002617,28.450111757625233,3.165812400254336,0.5930269252170216
2,28.14852844585072,27.49634599685669,2.4301330989057366,0.6234416623007167
3,27.798723047429863,27.113659360192038,2.663384499874982,0.5578677010807124
4,27.21402476050637,26.47151960026134,3.093614835630764,0.4471868513659997
5,26.65181099284779,25.844319863752887,3.5957866582003506,0.3118235959925435
