epoch,loss,rank_loss,next_loss,route_loss
1,25.665006615898825,24.7408391345631,4.238323097879237,0.44377955489537935
2,24.034309950741854,23.137828046625312,4.178846689787778,0.33327515761960635
3,23.43762831254439,22.54971280964938,4.176469277251851,0.25602707639336586
4,22.998386014591564,22.11624516140331,4.182483190839941,0.18894106352871115
5,22.65256485072049,21.77465157075362,4.18341863155365,0.14731845987791364
