trial,intents,dim,learning_rate,weight_decay,dropout,router_dropout,epoch,loss,rank_loss,next_loss,route_loss,validation_lambda_z,validation_lambda_next,validation_lambda_fine,validation_Recall@10,validation_NDCG@10,validation_MRR@10,validation_Recall@20,validation_NDCG@20,validation_MRR@20
3,64,64,0.0005,0.0001,0.15,0.1,2,32.17240546299861,31.263782061063328,4.187528133392334,0.4458604695705267,0.0,0.1,0.2,0.08721804511278196,0.052112598723048506,0.04142200739945101,0.12180451127819548,0.06068441483695687,0.04368124258013454
3,64,64,0.0005,0.0001,0.15,0.1,3,31.072966135465183,30.171883142911472,4.172391891479492,0.4127799364236685,0.0,0.2,0.2,0.0887218045112782,0.051833881253203255,0.04074412221028762,0.12180451127819548,0.059990366912072136,0.04287145602289111
3,64,64,0.0005,0.0001,0.15,0.1,4,30.66201114654541,29.76605386000413,4.160029356296246,0.38369026436255527,0.0,0.1,0.1,0.0887218045112782,0.05230172388215671,0.04127759875880177,0.12030075187969924,0.060123565210559206,0.043338641153534425
3,64,64,0.0005,0.0001,0.15,0.1,5,30.04502318455623,29.151685421283428,4.161364500339214,0.3574705742872678,0.0,0.2,0.05,0.09172932330827067,0.05296441163031846,0.041331304451605204,0.12030075187969924,0.05996729977933198,0.04313712774367119
3,64,64,0.0005,0.0001,0.15,0.1,6,29.63439890054556,28.743588594289925,4.158905377754798,0.33346244348929477,0.05,0.05,0.2,0.08270676691729323,0.05169817194282843,0.0421858216970999,0.11729323308270677,0.060301743206490684,0.04446996231936524
3,64,64,0.0005,0.0001,0.15,0.1,7,29.22269168266883,28.33417195540208,4.155395104334905,0.3146587633169614,0.0,0.2,0.2,0.08721804511278196,0.05205005921625503,0.04144587659625253,0.11879699248120301,0.05995264810899842,0.043571726077254604
3,64,64,0.0005,0.0001,0.15,0.1,8,28.94565618955172,28.058387242830715,4.15848601781405,0.29633737871280086,0.0,0.05,0.2,0.08421052631578947,0.05159980440380363,0.04161534789354338,0.12180451127819548,0.06087917561168715,0.044047193737538015
3,64,64,0.0005,0.0001,0.15,0.1,9,28.811166029710037,27.92518586378831,4.159503056452825,0.280433041545061,0.0,0.1,0.2,0.08270676691729323,0.05107413445930629,0.04132533715240482,0.11729323308270677,0.05973497609103449,0.04365761958658674
3,64,64,0.0005,0.0001,0.15,0.1,10,28.319597757779636,27.434694436880257,4.158859674747173,0.26710105859316313,0.0,0.1,0.05,0.0887218045112782,0.05118473707827621,0.039861558658551136,0.11729323308270677,0.05830602722297143,0.041759311257320984
4,64,64,0.001,0.0001,0.15,0.1,1,33.527915954589844,32.615601759690506,4.1469843204204855,0.4742378409092243,0.0,0.1,0.05,0.08571428571428572,0.05114166243786354,0.040661773481322355,0.12180451127819548,0.06006796115179809,0.04300799622356223
4,64,64,0.001,0.0001,0.15,0.1,2,31.6518763762254,30.752205481896034,4.16688058926509,0.40204974894340223,0.05,0.2,0.2,0.0887218045112782,0.053720223645786394,0.04307315908819668,0.12330827067669173,0.06212243657448414,0.04520152726582112
4,64,64,0.001,0.0001,0.15,0.1,3,30.56765548999493,29.67610887380747,4.1614954838385945,0.34069849436099714,0.2,0.0,0.2,0.07669172932330827,0.050932543744493505,0.04293113736722759,0.11729323308270677,0.06102100003623947,0.04560605596802901
4,64,64,0.001,0.0001,0.15,0.1,4,30.142282632681038,29.2556639451247,4.163601911984957,0.28964659113150376,0.0,0.2,0.2,0.0887218045112782,0.05144419212323858,0.04023690177825516,0.12180451127819548,0.05957839283640913,0.04234822087472288
4,64,64,0.001,0.0001,0.15,0.1,5,29.541827348562386,28.658814210158127,4.1682871121626635,0.24847303617459077,0.0,0.1,0.2,0.08421052631578947,0.05137276787559982,0.04131280582408402,0.11879699248120301,0.05999659447382698,0.04361670400876388
4,64,64,0.001,0.0001,0.15,0.1,6,29.113482548640324,28.23332375746507,4.172250142464271,0.21518873194089302,0.0,0.1,0.1,0.08571428571428572,0.05113482778023233,0.040661176751402316,0.11879699248120301,0.05935410126287706,0.04283875720251101
4,64,64,0.001,0.0001,0.15,0.1,7,28.69826734983004,27.820570652301495,4.172634638272799,0.1908975558785292,0.0,0.1,0.1,0.08421052631578947,0.050871511029375774,0.04071786609380594,0.11729323308270677,0.059157201599311135,0.04294946051178738
