epoch,loss,rank_loss,next_loss,route_loss
1,21.836226625262565,20.946687190037853,3.75484343969597,0.8103925343954338
2,20.56194788105083,19.68881385731247,3.9001197275125756,0.5546085438076055
3,19.445727206626028,18.558800650092792,4.127949435755892,0.32249684238208914
4,19.010176420211792,18.130646629153556,4.127545176811938,0.23756902383745843
5,18.6874809355106,17.808277229093157,4.140905740126124,0.2032044470872519
6,18.299251547399557,17.419747316612387,4.1501525528026075,0.18714756265563784
7,18.111591381284427,17.232590687127328,4.1537841445994825,0.17867680863951738
