trial,intents,dim,learning_rate,weight_decay,dropout,router_dropout,epoch,loss,rank_loss,next_loss,route_loss,validation_lambda_z,validation_lambda_next,validation_lambda_fine,validation_Recall@10,validation_NDCG@10,validation_MRR@10,validation_Recall@20,validation_NDCG@20,validation_MRR@20
1,32,64,0.0005,0.0001,0.15,0.1,1,25.739929242567584,24.948617003180765,3.5068424073132602,0.5642460693012584,0.1,0.0,0.0,0.05864509605662285,0.030675099720632388,0.022254321344311233,0.08695652173913043,0.037689999889145835,0.024102556243529548
1,32,64,0.0005,0.0001,0.15,0.1,2,24.137891704385932,23.372920859943736,3.4652973413467407,0.4484275440600785,0.0,0.2,0.1,0.05864509605662285,0.03112518784331659,0.022785361195371306,0.08746208291203236,0.03832856497537656,0.02471615166052741
1,32,64,0.0005,0.0001,0.15,0.1,3,23.597306229851462,22.840951919555664,3.4685168916528877,0.36272022974762047,0.1,0.2,0.05,0.05915065722952477,0.030840788315641535,0.02236767136918805,0.08746208291203236,0.03787477615580481,0.02423075396485305
1,32,64,0.0005,0.0001,0.15,0.1,4,23.163253155621614,22.41272018172524,3.4750461388717997,0.29658476500348613,0.0,0.2,0.0,0.05712841253791709,0.030297744182764694,0.022158826456096424,0.0884732052578362,0.038203170406670504,0.024316832334124718
1,32,64,0.0005,0.0001,0.15,0.1,5,22.823300665075127,22.077466747977518,3.479065813801505,0.24836756543002345,0.05,0.0,0.05,0.056622851365015166,0.030156899897319917,0.022123918660824624,0.0859453993933266,0.03744734197990491,0.024057044269963
1,32,64,0.0005,0.0001,0.15,0.1,6,22.54398664561185,21.801590280099347,3.48214131322774,0.21342690526084465,0.05,0.1,0.2,0.05813953488372093,0.030298073287712574,0.021878962235382864,0.09150657229524772,0.03867392907770686,0.024143829539716808
1,32,64,0.0005,0.0001,0.15,0.1,7,22.129291079261087,21.389359712600708,3.4809425419027153,0.19203003292733972,0.1,0.2,0.1,0.05864509605662285,0.030582199014644526,0.02205610926541159,0.08695652173913043,0.037717702585369106,0.02399920116974902
2,32,64,0.001,0.0001,0.15,0.1,1,25.37241862036965,24.588708899237893,3.5003071156415073,0.5099595050242814,0.05,0.2,0.2,0.05712841253791709,0.031000201540332232,0.023100133211356667,0.08897876643073811,0.03904278461398803,0.02530149386568448
2,32,64,0.001,0.0001,0.15,0.1,2,23.758813988078725,23.009111079302702,3.462011077187278,0.3033990499309518,0.1,0.0,0.05,0.05712841253791709,0.030337835399708062,0.02225452196382429,0.08442871587462084,0.037171927262829696,0.02409072276524859
2,32,64,0.001,0.0001,0.15,0.1,3,23.20832961255854,22.46776043285023,3.4756198742172937,0.1940702430226586,0.05,0.2,0.2,0.05813953488372093,0.03093305132509033,0.02269508241449596,0.08897876643073811,0.038677638263905655,0.024790741838248937
