epoch,loss,rank_loss,next_loss,route_loss
1,33.75356732881986,32.73506083855262,4.507751006346482,0.5324547680524679
2,31.730401112483097,30.796693068284256,4.210726829675528,0.4710714759734961
3,30.885852887080265,29.97634036724384,4.1501883910252495,0.41046078273883235
4,30.193473008962776,29.289027874286358,4.1526621121626635,0.36420626709094417
5,29.660864023061897,28.761016698984,4.148664071009709,0.32835454780321854
6,29.297938640301044,28.40084824195275,4.1501171588897705,0.2986017820926813
7,29.41605832026555,28.521334134615383,4.152486030872051,0.2730213564175826
