epoch,loss,rank_loss,next_loss,route_loss
1,33.40342330932617,32.577375411987305,3.4257017832535963,0.7429586052894592
2,31.86794112278865,31.10505822988657,3.2272699704537025,0.6858414938816657
3,30.864125985365646,30.08625419323261,3.414048671722412,0.6127174725899329
4,30.50127432896541,29.727280763479378,3.4410857879198513,0.5466497104901534
