trial,intents,dim,learning_rate,weight_decay,dropout,router_dropout,epoch,loss,rank_loss,next_loss,route_loss,validation_lambda_z,validation_lambda_next,validation_lambda_fine,validation_Recall@10,validation_NDCG@10,validation_MRR@10,validation_Recall@20,validation_NDCG@20,validation_MRR@20
1,32,64,0.0005,0.0001,0.15,0.1,1,25.783134157007392,24.972467465834185,3.5476344552907078,0.6941543864932928,0.0,0.0,0.05,0.056622851365015166,0.03024325528596782,0.022234660632031715,0.08543983822042467,0.03738717785302976,0.024116098864198705
1,32,64,0.0005,0.0001,0.15,0.1,2,24.139427228407428,23.36283948204734,3.462665641849691,0.5878427204760638,0.0,0.2,0.2,0.05864509605662285,0.03149855780997215,0.02327447156820261,0.08998988877654196,0.03936021126105211,0.025398450041778983
1,32,64,0.0005,0.0001,0.15,0.1,3,23.54961960965937,22.781805818731133,3.4543499784036116,0.5149501087990674,0.0,0.2,0.1,0.056622851365015166,0.030293932912055666,0.02230628179819282,0.09049544994944388,0.038772772840055106,0.024589392180749278
1,32,64,0.0005,0.0001,0.15,0.1,4,23.168112061240457,22.406163974241778,3.452633462168954,0.4615874585102905,0.0,0.2,0.1,0.056622851365015166,0.0308478104834726,0.022984977610862344,0.0884732052578362,0.038887957371178804,0.025182065867453425
1,32,64,0.0005,0.0001,0.15,0.1,5,22.83170370622115,22.074041106484152,3.4519101923162285,0.4188696945255453,0.05,0.2,0.1,0.05813953488372093,0.030603939564804478,0.022271975861460187,0.08948432760364004,0.0384965704964629,0.024420327636119298
1,32,64,0.0005,0.0001,0.15,0.1,6,22.567764629017223,21.811762549660422,3.4580750953067434,0.3873589980331334,0.0,0.2,0.0,0.057633973710819006,0.030184253525596116,0.021836631518127984,0.08948432760364004,0.038138302994691724,0.023967754535599125
1,32,64,0.0005,0.0001,0.15,0.1,7,22.11191008307717,21.357238867066123,3.462694514881481,0.3674922636286779,0.1,0.2,0.2,0.05864509605662285,0.030687651251209935,0.02222282408076139,0.08695652173913043,0.03779711703337141,0.024149909647875663
2,32,64,0.001,0.0001,0.15,0.1,1,25.44988343932412,24.655690908432007,3.4893573224544525,0.6338413188403303,0.0,0.2,0.2,0.055611729019211326,0.030428951158537797,0.022698292326704863,0.09201213346814964,0.03949318104798076,0.02511008381506852
2,32,64,0.001,0.0001,0.15,0.1,2,23.766007856889203,23.00372359969399,3.4556466151367533,0.4513217315755107,0.0,0.2,0.2,0.0621840242669363,0.03227681818468539,0.02324778917296612,0.09150657229524772,0.03960847193316205,0.025216167080114777
2,32,64,0.001,0.0001,0.15,0.1,3,23.19600237499584,22.44287191737782,3.4650889960202305,0.34756168215112254,0.1,0.2,0.05,0.05864509605662285,0.030540794879139396,0.02203544545556679,0.0859453993933266,0.03738682755263428,0.023887338193741135
2,32,64,0.001,0.0001,0.15,0.1,4,22.63935537771745,21.891365463083442,3.4748516272414816,0.28259204361926427,0.0,0.2,0.05,0.05813953488372093,0.03116983246856579,0.02298899000112347,0.08695652173913043,0.038440482001093595,0.02497722664051116
2,32,64,0.001,0.0001,0.15,0.1,5,22.155262882059272,21.410174066370185,3.477352199229327,0.24854582565074618,0.0,0.2,0.1,0.06016177957532862,0.032234361091568915,0.02379949283387099,0.08746208291203236,0.039142283271182875,0.025696809108670074
2,32,64,0.001,0.0001,0.15,0.1,6,21.901134382594716,21.158341992985118,3.4777305966073815,0.22366678748618474,0.0,0.2,0.2,0.06167846309403438,0.03209929704730558,0.02311357471873144,0.09049544994944388,0.03934742980020172,0.02508311581207476
2,32,64,0.001,0.0001,0.15,0.1,7,21.495578635822643,20.754899187521502,3.4769976951859216,0.20534507964145055,0.05,0.2,0.0,0.06016177957532862,0.0315369263710184,0.02293060972282408,0.08493427704752275,0.03773385252686113,0.024598845569049545
3,64,64,0.0005,0.0001,0.15,0.1,1,25.964185671372846,25.02191883867437,4.179466315291145,0.6873256896029819,0.05,0.2,0.2,0.05915065722952477,0.03138672355414665,0.02303453063058725,0.08796764408493428,0.038670584032849675,0.025030194172727987
3,64,64,0.0005,0.0001,0.15,0.1,2,24.13218506899747,23.223730369047686,4.15383730693297,0.5055427490310236,0.05,0.2,0.1,0.057633973710819006,0.031131638597121605,0.023120797021201466,0.08796764408493428,0.03875851905468938,0.025189466683458644
3,64,64,0.0005,0.0001,0.15,0.1,3,23.4536594694311,22.558214794505727,4.145412954417142,0.3921358859674497,0.0,0.05,0.05,0.056622851365015166,0.03002867906820875,0.021961015616222896,0.08645096056622852,0.03747197152558815,0.023947312122150198
3,64,64,0.0005,0.0001,0.15,0.1,4,23.016784624619916,22.130244731903076,4.138408899307251,0.3113804706795649,0.0,0.2,0.05,0.05864509605662285,0.030816756449639392,0.022400773588842345,0.08796764408493428,0.038122289773093926,0.02434657377408053
3,64,64,0.0005,0.0001,0.15,0.1,5,22.68394281647422,21.80193905396895,4.139062003655867,0.2590802985836159,0.05,0.2,0.0,0.056622851365015166,0.030354473827559545,0.022424847930409105,0.08493427704752275,0.03755989851185508,0.0244236975566038
3,64,64,0.0005,0.0001,0.15,0.1,6,22.493275490674105,21.613508788022127,4.141275996511633,0.22584485211832958,0.05,0.2,0.05,0.057633973710819006,0.030627160452988453,0.022456144574445887,0.08645096056622852,0.03786281447225135,0.024412847576079665
4,64,64,0.001,0.0001,0.15,0.1,1,25.498401490124788,24.56786912137812,4.179436900398948,0.6052879017185081,0.1,0.2,0.1,0.05915065722952477,0.03162396174753704,0.023319009100101113,0.08897876643073811,0.03903973957239167,0.02528697387151998
4,64,64,0.001,0.0001,0.15,0.1,2,23.662350936369464,22.773509177294645,4.14908903837204,0.31348422017287125,0.0,0.2,0.2,0.05813953488372093,0.03122305541615121,0.023060410547771516,0.08948432760364004,0.03908985273621374,0.025186546579121092
