epoch,loss,rank_loss,next_loss,route_loss
1,25.6223095565472,24.7709980483325,3.605010801891111,0.5712341759002434
2,23.754851453709154,22.84540734650954,4.156378363663295,0.33726437417966015
3,23.126621696184266,22.221782783292376,4.1786994844112755,0.2320448151736889
4,22.66885236524186,21.765153057170362,4.178875396836479,0.18600230565610923
